file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,flush/1[boolean],context,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,flush/1[boolean],baseNCodec,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,"write/3[byte[],int,int]",doEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,"write/3[byte[],int,int]",context,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,"write/3[byte[],int,int]",baseNCodec,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,eof/0,doEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,eof/0,context,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,eof/0,singleByte,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,eof/0,baseNCodec,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,isStrictDecoding/0,baseNCodec,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,org.apache.commons.codec.binary.BaseNCodecOutputStream,write/1[int],singleByte,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang,instance/1[org.apache.commons.codec.language.bm.NameType],LANGS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang,"Lang/2[java.util.List<org.apache.commons.codec.language.bm.Lang.LangRule>,org.apache.commons.codec.language.bm.Languages]",languages,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang,"Lang/2[java.util.List<org.apache.commons.codec.language.bm.Lang.LangRule>,org.apache.commons.codec.language.bm.Languages]",rules,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang,guessLanguages/1[java.lang.String],languages,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang,guessLanguages/1[java.lang.String],rules,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang,"loadFromResource/2[java.lang.String,org.apache.commons.codec.language.bm.Languages]",languages,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,BCodec/1[java.nio.charset.Charset],charset,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,BCodec/1[java.nio.charset.Charset],DECODING_POLICY_DEFAULT,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,"BCodec/2[java.nio.charset.Charset,org.apache.commons.codec.CodecPolicy]",charset,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,"BCodec/2[java.nio.charset.Charset,org.apache.commons.codec.CodecPolicy]",decodingPolicy,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,getDefaultCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,getCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,doDecoding/1[byte[]],decodingPolicy,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,BCodec/1[java.lang.String],charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,org.apache.commons.codec.net.BCodec,isStrictDecoding/0,decodingPolicy,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,org.apache.commons.codec.digest.XXHash32Test,"verifyIncrementalChecksum/2[java.lang.String,java.lang.String]",file,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,org.apache.commons.codec.digest.XXHash32Test,"verifyIncrementalChecksum/2[java.lang.String,java.lang.String]",expectedChecksum,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,org.apache.commons.codec.digest.XXHash32Test,"initData/2[java.lang.String,java.lang.String]",file,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,org.apache.commons.codec.digest.XXHash32Test,"initData/2[java.lang.String,java.lang.String]",expectedChecksum,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,org.apache.commons.codec.digest.XXHash32Test,"verifyChecksum/2[java.lang.String,java.lang.String]",file,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,org.apache.commons.codec.digest.XXHash32Test,"verifyChecksum/2[java.lang.String,java.lang.String]",expectedChecksum,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Rule.java,org.apache.commons.codec.language.bm.Rule$Anonymous2,isMatch/1[java.lang.CharSequence],pattern,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,reset/0,engineState,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"compress/5[int[],int[],int,long,int]",BLOCK_INTS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"compress/5[int[],int[],int,long,int]",MSG_SCHEDULE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"compress/5[int[],int[],int,long,int]",IV,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"doFinalize/3[byte[],int,int]",engineState,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"keyedHash/2[byte[],byte[]]",OUT_LEN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"parentOutput/4[int[],int[],int[],int]",BLOCK_INTS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"parentOutput/4[int[],int[],int[],int]",CHAINING_VALUE_INTS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"parentOutput/4[int[],int[],int[],int]",PARENT,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"parentOutput/4[int[],int[],int[],int]",BLOCK_LEN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"Blake3/2[int[],int]",engineState,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyDerivationFunction/1[byte[]],KEY_LEN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyDerivationFunction/1[byte[]],KEY_INTS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyDerivationFunction/1[byte[]],DERIVE_KEY_MATERIAL,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyDerivationFunction/1[byte[]],IV,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyDerivationFunction/1[byte[]],DERIVE_KEY_CONTEXT,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,"update/3[byte[],int,int]",engineState,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyedHash/1[byte[]],KEY_LEN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyedHash/1[byte[]],KEY_INTS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initKeyedHash/1[byte[]],KEYED_HASH,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,initHash/0,IV,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3,hash/1[byte[]],OUT_LEN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Rule.java,org.apache.commons.codec.language.bm.Rule$Anonymous1,toString/0,loc,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Rule.java,org.apache.commons.codec.language.bm.Rule$Anonymous1,toString/0,myLine,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,testBaseNCodec/0,codec,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,testIsInAlphabetByte/0,codec,4
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,testIsInAlphabetString/0,codec,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,testContainsAlphabetOrPad/0,codec,6
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,testProvidePaddingByte/0,codec,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,setUp/0,codec,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest,testIsInAlphabetByteArrayBoolean/0,codec,8
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/QCodecTest.java,org.apache.commons.codec.net.QCodecTest,testUTF8RoundTrip/0,RUSSIAN_STUFF_UNICODE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/QCodecTest.java,org.apache.commons.codec.net.QCodecTest,testUTF8RoundTrip/0,SWISS_GERMAN_STUFF_UNICODE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphoneTest.java,org.apache.commons.codec.language.DoubleMetaphoneTest,testIsDoubleMetaphoneEqualExtended3/0,FIXTURE,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphoneTest.java,org.apache.commons.codec.language.DoubleMetaphoneTest,testIsDoubleMetaphoneEqualWithMATCHES/0,MATCHES,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/bm/PhoneticEngineTest.java,org.apache.commons.codec.language.bm.PhoneticEngineTest,data/0,TEN,7
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang$LangRule,matches/1[java.lang.String],pattern,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang$LangRule,"LangRule/3[java.util.regex.Pattern,java.util.Set<java.lang.String>,boolean]",languages,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang$LangRule,"LangRule/3[java.util.regex.Pattern,java.util.Set<java.lang.String>,boolean]",acceptOnMatch,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,org.apache.commons.codec.language.bm.Lang$LangRule,"LangRule/3[java.util.regex.Pattern,java.util.Set<java.lang.String>,boolean]",pattern,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,org.apache.commons.codec.digest.PureJavaCrc32Test$PerformanceTest$BenchResult,"BenchResult/2[long,double]",mbps,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,org.apache.commons.codec.digest.PureJavaCrc32Test$PerformanceTest$BenchResult,"BenchResult/2[long,double]",value,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,org.apache.commons.codec.digest.PureJavaCrc32CTest,testIncreasing/0,data,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,org.apache.commons.codec.digest.PureJavaCrc32CTest,testOnes/0,data,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,org.apache.commons.codec.digest.PureJavaCrc32CTest,testDecreasing/0,data,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,org.apache.commons.codec.digest.PureJavaCrc32CTest,check/1[int],data,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,org.apache.commons.codec.digest.PureJavaCrc32CTest,check/1[int],crc,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,org.apache.commons.codec.digest.PureJavaCrc32CTest,testZeros/0,data,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",other,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",len,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",ignoreCase,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",expected,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",throwable,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",ooffset,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",source,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,boolean]",toffset,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,other,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,len,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,ignoreCase,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,throwable,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,ooffset,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,source,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,toString/0,toffset,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",other,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",len,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",ignoreCase,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",throwable,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",ooffset,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",source,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$TestData,"TestData/7[java.lang.String,boolean,int,java.lang.String,int,int,java.lang.Class<? extends java.lang.Throwable>]",toffset,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_3BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_4BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BYTES_PER_ENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BITS_PER_ENCODED_BYTE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",decodeSize,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_2BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",decodeTable,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_1BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",encodeTable,26
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BYTES_PER_UNENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",encodeSize,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BYTES_PER_ENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_5BITS,26
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",lineSeparator,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/2[int,byte[]]",lineSeparator,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/3[int,byte[],boolean]",lineSeparator,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/4[int,byte[],boolean,byte]",lineSeparator,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,isInAlphabet/1[byte],decodeTable,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",BYTES_PER_UNENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",encodeTable,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",encodeSize,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",BYTES_PER_ENCODED_BLOCK,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",ENCODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",HEX_DECODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",lineSeparator,9
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",decodeSize,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",decodeTable,2
