file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderComparatorTest.java,org.apache.commons.codec.StringEncoderComparatorTest,testComparatorWithDoubleMetaphoneAndInvalidInput/0,false,65,3,3,0,3,1,4,5,0,2,0,4,0,0,0,0,0,0,2,3,2,1,0,0,0,0,27,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/Utils.java,org.apache.commons.codec.net.Utils,digit16/1[byte],false,46,1,4,3,1,2,1,7,1,1,1,1,0,0,0,1,0,0,2,1,1,1,1,0,0,0,33,8,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/Utils.java,org.apache.commons.codec.net.Utils,hexDigit/1[int],false,60,0,3,3,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,8,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,toString/0,false,226,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,CologneBuffer/1[int],true,214,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,"copyData/2[int,int]",false,219,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,isEmpty/0,false,230,1,2,1,1,2,1,3,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,CologneBuffer/1[char[]],true,209,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,length/0,false,221,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,"differenceEncoded/2[java.lang.String,java.lang.String]",false,108,0,2,2,0,5,3,13,2,3,2,3,0,0,1,3,0,0,0,3,3,0,2,0,0,0,58,8,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,clean/1[java.lang.String],false,40,2,5,4,1,5,5,17,3,4,1,5,1,1,1,1,0,0,0,3,5,0,2,0,0,0,23,8,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,"difference/3[org.apache.commons.codec.StringEncoder,java.lang.String,java.lang.String]",false,84,2,4,2,2,1,2,3,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,8,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,isEmpty/1[java.lang.CharSequence],false,138,0,2,2,0,3,1,3,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,19,8,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"hash32/3[java.lang.String,int,int]",false,170,1,2,1,1,1,2,3,1,0,3,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,33,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,MurmurHash2/0,true,62,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"hash32/3[byte[],int,int]",false,73,2,3,2,1,5,1,27,1,6,3,1,1,1,1,0,0,5,0,16,18,11,1,0,0,0,31,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"hash64/3[byte[],int,int]",false,182,2,3,2,1,9,1,35,1,6,3,1,1,1,1,0,0,11,0,31,22,20,1,0,0,0,32,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,hash64/1[java.lang.String],false,262,3,4,2,2,1,2,4,1,1,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,35,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"getLittleEndianInt/2[byte[],int]",false,295,1,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,8,0,10,0,6,0,0,0,0,17,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"hash64/2[byte[],int]",false,240,2,3,2,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,28,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"hash64/3[java.lang.String,int,int]",false,284,1,2,1,1,1,2,3,1,0,3,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,33,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"getLittleEndianLong/2[byte[],int]",false,309,1,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,16,0,22,0,14,0,0,0,0,17,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,"hash32/2[byte[],int]",false,126,2,3,2,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,28,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,org.apache.commons.codec.digest.MurmurHash2,hash32/1[java.lang.String],false,148,3,4,2,2,1,2,4,1,1,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,35,9,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testWordsWithCIA/0,false,397,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testDiscardOfSCEOrSCIOrSCY/0,false,381,3,2,0,2,1,3,5,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualAlbert/0,false,105,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,17,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testExceedLength/0,false,457,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testSetMaxLengthWithTruncation/0,false,463,3,3,0,3,1,4,4,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,validateFixture/1[java.lang.String[][]],false,469,0,1,1,0,4,1,10,0,1,1,1,0,0,1,2,0,0,2,3,1,1,2,0,0,0,14,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testMetaphone/0,false,359,3,2,0,2,1,3,13,0,0,0,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testWordEndingInMB/0,false,374,3,2,0,2,1,3,5,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualJohn/0,false,167,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,60,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testTranslateToJOfDGEOrDGIOrDGY/0,false,411,3,2,0,2,1,3,5,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,13,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testTCH/0,false,451,3,2,0,2,1,3,4,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualAero/0,false,83,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,14,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testWhy/0,false,391,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualParis/0,false,294,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,"assertIsMetaphoneEqual/2[java.lang.String,java.lang.String[]]",false,29,2,15,13,2,4,3,10,0,0,2,3,0,0,3,0,0,0,2,0,0,1,2,0,0,0,12,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,createStringEncoder/0,false,55,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualWhite/0,false,93,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,13,0,0,0,0,0,0,0,14,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testPHTOF/0,false,433,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualMary/0,false,263,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,22,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testTIOAndTIAToX/0,false,445,3,2,0,2,1,3,4,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,assertMetaphoneEqual/1[java.lang.String[][]],false,43,3,5,2,3,2,4,10,0,3,1,4,1,1,1,0,0,0,2,2,3,1,1,0,0,0,13,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqual2/0,false,72,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualGary/0,false,113,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,45,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testDiscardOfSilentHAfterG/0,false,418,3,2,0,2,1,3,4,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualRay/0,false,312,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualWright/0,false,344,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,14,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testSHAndSIOAndSIAToX/0,false,438,3,2,0,2,1,3,5,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualKnight/0,false,238,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,17,0,0,0,0,0,0,0,14,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqual1/0,false,60,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,8,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testDiscardOfSilentGN/0,false,424,3,2,0,2,1,3,4,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualPeter/0,false,302,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,10,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualXalan/0,false,352,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,10,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testIsMetaphoneEqualSusan/0,false,320,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,13,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,org.apache.commons.codec.language.MetaphoneTest,testTranslateOfSCHAndCH/0,false,402,3,2,0,2,1,3,6,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32x86/4[byte[],int,int,int]",false,388,2,11,8,3,5,4,25,1,7,4,4,3,1,1,0,0,5,0,15,16,11,1,0,0,0,48,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32/4[byte[],int,int,int]",false,320,2,10,7,3,5,4,25,1,7,4,4,3,1,1,0,0,2,0,12,16,11,1,0,0,0,67,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash128/4[byte[],int,int,int]",false,787,3,6,5,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"getLittleEndianLong/2[byte[],int]",false,926,1,2,2,0,1,0,3,1,0,2,0,0,0,0,0,0,16,0,22,0,14,0,0,0,0,17,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,fmix64/1[long],false,987,0,5,5,0,1,0,8,1,0,1,0,0,0,0,0,0,3,0,5,5,3,0,0,0,0,19,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash64/1[long],false,451,1,2,1,1,1,3,12,1,2,1,3,1,1,0,0,0,0,0,0,9,2,0,0,0,0,63,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash32/1[java.lang.String],false,247,3,3,1,2,1,2,4,1,1,1,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,58,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash64/1[short],false,539,1,2,1,1,1,2,13,1,2,1,2,1,1,0,0,0,4,0,6,10,2,0,0,0,0,64,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32/2[long,long]",false,114,1,2,1,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash64/1[int],false,496,1,2,1,1,1,3,11,1,2,1,3,1,1,0,0,0,1,0,2,8,1,0,0,0,0,63,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash128x64Internal/4[byte[],int,int,long]",false,827,3,4,2,2,17,3,76,1,10,4,3,2,1,1,0,0,15,0,64,55,39,1,0,0,0,56,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash64/1[byte[]],false,583,2,3,2,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,49,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32/3[long,long,int]",false,136,1,4,2,2,1,3,11,1,3,3,3,2,1,0,0,0,3,0,3,8,3,0,0,0,0,35,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash64/4[byte[],int,int,int]",false,649,2,5,3,2,9,3,38,1,7,4,3,2,1,1,0,0,9,0,31,25,21,1,0,0,0,85,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash128/1[java.lang.String],false,765,4,3,1,2,1,2,4,1,1,1,2,1,3,0,0,0,0,0,1,1,0,0,0,0,0,46,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,fmix32/1[int],false,972,0,6,6,0,1,0,8,1,0,1,0,0,0,0,0,0,3,0,5,5,3,0,0,0,0,18,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,MurmurHash3/0,true,93,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash32/1[long],false,166,1,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32/3[byte[],int,int]",false,298,2,3,2,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,52,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32/2[byte[],int]",false,273,2,2,1,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash128/1[byte[]],false,717,3,3,2,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,34,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"getLittleEndianInt/2[byte[],int]",false,944,1,3,3,0,1,0,3,1,0,2,0,0,0,0,0,0,8,0,10,0,6,0,0,0,0,17,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"hash32/2[long,int]",false,186,1,4,2,2,1,3,8,1,2,2,3,2,1,0,0,0,1,0,1,5,1,0,0,0,0,29,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,"mix32/2[int,int]",false,958,0,5,5,0,1,1,7,1,0,2,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,24,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,org.apache.commons.codec.digest.MurmurHash3,hash128x64/1[byte[]],false,736,3,2,1,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,26,9,0,true
