file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"soundex/2[java.lang.String,boolean]",nextBranches,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"soundex/2[java.lang.String,boolean]",lastChar,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"soundex/2[java.lang.String,boolean]",nextBranch,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"soundex/2[java.lang.String,boolean]",force,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"soundex/2[java.lang.String,boolean]",replacements,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,encode/1[java.lang.String],source,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,soundex/1[java.lang.String],index,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,soundex/1[java.lang.String],source,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,soundex/1[java.lang.String],branches,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,soundex/1[java.lang.String],branch,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,soundex/1[java.lang.String],sb,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorThrowable/0,e,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorStringThrowable/0,e,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructor0/0,e,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorString/0,e,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,encode/1[byte[]],bytes,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,encode/1[byte[]],willEncode,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,encode/1[byte[]],expectedEncodingBytes,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,canEncode/1[byte],c,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,inAlwaysEncodeCharsRange/1[byte],c,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,encode/1[java.lang.Object],obj,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",bb,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",b,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",bytes,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",hex1,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",hex2,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",willEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",buffer,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",expectedLength,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[java.lang.Object],obj,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedEncodingBytes/1[byte[]],b,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedEncodingBytes/1[byte[]],bytes,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedEncodingBytes/1[byte[]],byteCount,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"PercentCodec/2[byte[],boolean]",plusForSpace,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"PercentCodec/2[byte[],boolean]",alwaysEncodeChars,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,isAsciiChar/1[byte],c,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChar/1[byte],b,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],b,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],u,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],e,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],bytes,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],i,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],buffer,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],l,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,containsSpace/1[byte[]],b,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,containsSpace/1[byte[]],bytes,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedDecodingBytes/1[byte[]],b,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedDecodingBytes/1[byte[]],bytes,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedDecodingBytes/1[byte[]],byteCount,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedDecodingBytes/1[byte[]],i,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChars/1[byte[]],alwaysEncodeCharsArray,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChars/1[byte[]],b,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,contains/1[java.lang.String],language,0
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,merge/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],other,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,restrictTo/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],other,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/NameType.java,org.apache.commons.codec.language.bm.NameType,NameType/1[java.lang.String],name,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,merge/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],other,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,restrictTo/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],other,0
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,contains/1[java.lang.String],language,0
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/5[java.io.InputStream,boolean,int,byte[],org.apache.commons.codec.CodecPolicy]",doEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/5[java.io.InputStream,boolean,int,byte[],org.apache.commons.codec.CodecPolicy]",decodingPolicy,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/5[java.io.InputStream,boolean,int,byte[],org.apache.commons.codec.CodecPolicy]",inputStream,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/5[java.io.InputStream,boolean,int,byte[],org.apache.commons.codec.CodecPolicy]",lineSeparator,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/5[java.io.InputStream,boolean,int,byte[],org.apache.commons.codec.CodecPolicy]",lineLength,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/2[java.io.InputStream,boolean]",doEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/2[java.io.InputStream,boolean]",inputStream,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/4[java.io.InputStream,boolean,int,byte[]]",doEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/4[java.io.InputStream,boolean,int,byte[]]",inputStream,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/4[java.io.InputStream,boolean,int,byte[]]",lineSeparator,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/4[java.io.InputStream,boolean,int,byte[]]",lineLength,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,Base64InputStream/1[java.io.InputStream],inputStream,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,"run/2[org.apache.commons.codec.binary.CharSequenceUtilsTest.TestData,java.lang.String]",msg,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,"run/2[org.apache.commons.codec.binary.CharSequenceUtilsTest.TestData,java.lang.String]",ex,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,"run/2[org.apache.commons.codec.binary.CharSequenceUtilsTest.TestData,java.lang.String]",data,5
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,"run/2[org.apache.commons.codec.binary.CharSequenceUtilsTest.TestData,java.lang.String]",id,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,"run/2[org.apache.commons.codec.binary.CharSequenceUtilsTest.TestData,java.lang.String]",stringCheck,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/BinaryEncoder.java,org.apache.commons.codec.BinaryEncoder,encode/1[byte[]],source,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",pArray,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",length,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",context,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",i,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",pArray,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",length,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",context,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",i,0
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,isInAlphabet/1[byte],value,0
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/Resources.java,org.apache.commons.codec.Resources,getInputStream/1[java.lang.String],name,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/Resources.java,org.apache.commons.codec.Resources,getInputStream/1[java.lang.String],inputStream,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",dataOffset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",toLowerCase,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",dataLen,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",out,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/1[java.lang.String],charsetName,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,toByteArray/1[java.nio.ByteBuffer],byteArray,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,toByteArray/1[java.nio.ByteBuffer],byteBuffer,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,toByteArray/1[java.nio.ByteBuffer],remaining,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[java.nio.ByteBuffer],array,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"toDigit/2[char,int]",ch,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"toDigit/2[char,int]",index,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"toDigit/2[char,int]",digit,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decodeHex/1[char[]],data,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decodeHex/1[char[]],out,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],char[]]",data,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],char[]]",dataLength,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],char[]]",toDigits,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],char[]]",out,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHexString/1[byte[]],data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[java.lang.Object],e,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[java.lang.Object],object,7
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",data,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",len,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",outOffset,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",f,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",outLen,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",i,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",j,7
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",out,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[byte[]],array,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHexString/2[byte[],boolean]",data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHexString/2[byte[],boolean]",toLowerCase,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[java.nio.ByteBuffer],buffer,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHexString/1[java.nio.ByteBuffer],data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/1[java.nio.charset.Charset],charset,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],boolean]",data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],boolean]",toLowerCase,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[java.lang.Object],e,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[java.lang.Object],byteArray,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[java.lang.Object],object,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[java.nio.ByteBuffer,boolean]",data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[java.nio.ByteBuffer,boolean]",toLowerCase,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decodeHex/1[java.lang.String],data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",dataOffset,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",data,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",outOffset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",i,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",j,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",toDigits,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",dataLen,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",out,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHex/1[java.nio.ByteBuffer],data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHexString/2[java.nio.ByteBuffer,boolean]",data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHexString/2[java.nio.ByteBuffer,boolean]",toLowerCase,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHex/1[byte[]],data,1
