file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,testSerializable/0,false,135,2,4,0,4,1,5,7,0,0,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,tearDown/0,false,114,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,checkExpected/0,false,186,2,4,3,1,2,6,12,0,5,0,6,0,0,1,0,0,1,6,1,5,3,1,0,0,0,16,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,suite/0,false,98,4,4,0,4,1,5,9,1,3,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,66,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,setProperties/0,false,65,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,22,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,testExceptionMessages/0,false,120,2,3,0,3,1,3,5,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,checkShowDateTime/0,false,173,1,2,1,1,1,2,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,4,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,checkDecorated/0,false,145,4,12,1,11,1,17,15,0,0,0,17,2,1,0,0,0,3,4,0,0,0,0,0,0,0,14,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,checkStandard/0,false,202,1,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,logPlainMessages/0,false,228,2,9,2,7,1,7,13,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,4,5,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,logExceptionMessages/0,false,208,3,10,2,8,1,7,14,0,1,0,7,0,0,0,0,0,0,11,0,1,0,0,0,0,0,8,4,5,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,LogSource/0,true,135,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,makeNewLogInstance/1[java.lang.String],false,202,2,2,1,1,3,1,14,1,2,1,1,0,0,0,1,1,0,0,0,4,0,1,0,0,0,70,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,getInstance/1[java.lang.Class],false,181,2,1,0,1,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,(initializer 1),false,76,1,11,0,11,15,3,55,0,1,0,3,1,1,0,5,7,0,10,0,7,0,3,0,0,0,13,8,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,setLogImplementation/1[java.lang.Class],false,164,0,0,0,0,1,2,5,0,1,1,2,0,0,0,0,0,0,1,2,3,0,0,0,0,0,30,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,getInstance/1[java.lang.String],false,171,2,2,1,1,2,3,8,1,1,1,3,1,1,0,1,0,0,0,0,2,0,1,0,0,0,12,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,getLogNames/0,false,220,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogSource.java,org.apache.commons.logging.LogSource,setLogImplementation/1[java.lang.String],false,147,0,1,1,0,2,3,11,0,2,1,3,0,0,0,0,1,0,1,2,5,0,1,0,0,0,35,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Anonymous1,nextElement/0,false,201,1,1,0,1,1,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Anonymous1,hasMoreElements/0,false,197,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,suite/0,false,37,4,4,0,4,1,5,9,1,4,0,5,0,0,0,0,0,0,2,0,4,0,0,0,0,0,17,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,testResetProps2/0,false,81,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,testResetContext2/0,false,117,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,checkAndSetProperties/0,false,55,0,2,2,0,1,4,7,0,1,0,4,0,0,0,0,0,0,6,0,2,0,0,0,0,0,19,10,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,checkAndSetContext/0,false,89,1,2,2,0,1,7,6,0,2,0,7,0,0,0,0,0,0,1,1,2,0,0,0,0,0,28,10,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,testResetContext1/0,false,110,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/pathable/GeneralTestCase.java,org.apache.commons.logging.pathable.GeneralTestCase,testResetProps1/0,false,74,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/LogFactoryImpl.java,org.apache.commons.logging.impl.LogFactoryImpl$Anonymous1,run/0,false,614,1,5,0,5,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/AbstractLogTest.java,org.apache.commons.logging.AbstractLogTest,getLogObject/0,false,29,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/AbstractLogTest.java,org.apache.commons.logging.AbstractLogTest,testLoggingWithNullParameters/0,false,32,2,13,0,13,1,16,28,0,1,0,16,1,1,0,0,0,0,12,0,1,12,0,0,0,0,20,1,20,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,debug/1[java.lang.Object],false,121,1,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,"warn/2[java.lang.Object,java.lang.Throwable]",false,297,1,1,0,1,2,4,5,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,13,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,"info/2[java.lang.Object,java.lang.Throwable]",false,189,1,1,0,1,2,4,5,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,13,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,"fatal/2[java.lang.Object,java.lang.Throwable]",false,162,1,1,0,1,2,4,5,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,getLogger/0,false,86,1,18,18,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,info/1[java.lang.Object],false,202,1,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,warn/1[java.lang.Object],false,310,1,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,isTraceEnabled/0,false,249,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,"debug/2[java.lang.Object,java.lang.Throwable]",false,108,1,1,0,1,2,4,5,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,13,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,isWarnEnabled/0,false,258,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,setDefaultLogger/1[org.apache.commons.logging.impl.Logger],false,96,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,error/1[java.lang.Object],false,148,1,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,"trace/2[java.lang.Object,java.lang.Throwable]",false,270,1,1,0,1,2,4,5,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,trace/1[java.lang.Object],false,283,1,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,isDebugEnabled/0,false,213,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,"error/2[java.lang.Object,java.lang.Throwable]",false,135,1,1,0,1,2,4,5,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,13,1,1,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,isFatalEnabled/0,false,231,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,isInfoEnabled/0,false,240,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,AvalonLogger/1[java.lang.String],true,76,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,27,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,isErrorEnabled/0,false,222,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,fatal/1[java.lang.Object],false,175,1,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/AvalonLogger.java,org.apache.commons.logging.impl.AvalonLogger,AvalonLogger/1[org.apache.commons.logging.impl.Logger],true,66,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/UserClass.java,org.apache.commons.logging.UserClass,setAllowFlawedContext/1[java.lang.String],false,31,1,2,0,2,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/UserClass.java,org.apache.commons.logging.UserClass,UserClass/0,true,36,3,1,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/ServletContextCleaner.java,org.apache.commons.logging.impl.ServletContextCleaner,contextInitialized/1[org.apache.commons.logging.impl.ServletContextEvent],false,134,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/ServletContextCleaner.java,org.apache.commons.logging.impl.ServletContextCleaner,contextDestroyed/1[org.apache.commons.logging.impl.ServletContextEvent],false,59,2,2,1,1,6,9,30,0,5,1,9,0,0,1,1,1,0,5,2,11,0,2,0,0,0,49,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LoadTestCase.java,org.apache.commons.logging.LoadTestCase,tearDown/0,false,210,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LoadTestCase.java,org.apache.commons.logging.LoadTestCase,"setAllowFlawedContext/2[java.lang.Class,java.lang.String]",false,101,0,1,1,0,1,2,5,0,2,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,25,2,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LoadTestCase.java,org.apache.commons.logging.LoadTestCase,testInContainer/0,false,114,1,3,0,3,3,8,29,0,1,0,8,3,1,0,0,2,0,5,0,5,1,1,0,0,0,53,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LoadTestCase.java,org.apache.commons.logging.LoadTestCase,reload/0,false,178,2,3,1,2,3,8,16,1,2,0,8,0,0,0,0,1,0,2,0,3,0,1,0,0,0,33,2,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LoadTestCase.java,org.apache.commons.logging.LoadTestCase,execute/1[java.lang.Class],false,199,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LoadTestCase.java,org.apache.commons.logging.LoadTestCase,setUp/0,false,204,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/NullTCCLTestCase.java,org.apache.commons.logging.tccl.NullTCCLTestCase,testGetLog/0,false,42,3,2,0,2,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,1,1,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/NullTCCLTestCase.java,org.apache.commons.logging.tccl.NullTCCLTestCase,suite/0,false,31,3,1,0,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/LogRecord.java,org.apache.commons.logging.simple.LogRecord,"LogRecord/3[int,java.lang.Object,java.lang.Throwable]",true,33,0,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/LogFactoryImpl.java,org.apache.commons.logging.impl.LogFactoryImpl$Anonymous2,run/0,false,634,0,5,0,5,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/DummyException.java,org.apache.commons.logging.DummyException,DummyException/0,true,25,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/AppClasspathStandardTestCase.java,org.apache.commons.logging.log4j.log4j12.AppClasspathStandardTestCase,suite/0,false,36,3,4,0,4,1,4,9,1,2,0,4,0,0,0,0,0,0,5,0,2,0,0,0,0,0,15,9,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/LogFactoryImpl.java,org.apache.commons.logging.impl.LogFactoryImpl$Anonymous3,run/0,false,652,0,5,0,5,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/Log4j12StandardTests.java,org.apache.commons.logging.log4j.log4j12.Log4j12StandardTests,setUpTestAppender/1[java.util.List],false,36,2,1,0,1,1,4,7,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/AltHashtable.java,org.apache.commons.logging.AltHashtable,"put/2[java.lang.Object,java.lang.Object]",false,33,0,0,0,0,1,1,5,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,getResourceAsStream/1[java.lang.String],false,408,0,0,0,0,4,3,15,4,1,1,3,0,0,0,1,1,0,0,0,1,0,2,0,0,0,32,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,PathableClassLoader/1[java.lang.ClassLoader],true,95,0,28,28,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,toList/1[java.util.Enumeration],false,391,0,1,1,0,3,3,10,1,2,1,3,0,0,1,1,0,0,0,0,2,0,2,0,0,0,25,2,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,libFromClasspath/1[java.lang.String],false,253,0,1,1,0,7,9,25,2,7,1,9,0,0,1,0,0,1,1,2,10,1,2,0,0,0,83,2,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,addLogicalLib/1[java.lang.String],false,207,1,30,28,2,4,4,19,2,3,1,4,2,1,0,2,1,0,6,0,3,2,2,0,0,0,89,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,addLogicalLib/1[java.lang.String[]],false,181,1,1,0,1,2,1,5,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,getResourcesInOrder/1[java.lang.String],false,355,1,1,0,1,3,6,15,3,5,1,6,1,1,0,1,0,0,0,0,5,0,1,0,0,0,45,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,addURL/1[java.net.URL],false,105,0,7,7,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,setParentFirst/1[boolean],false,125,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,"useExplicitLoader/2[java.lang.String,java.lang.ClassLoader]",false,171,0,27,27,0,2,1,6,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,94,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,useSystemLoader/1[java.lang.String],false,141,1,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,"loadClass/2[java.lang.String,boolean]",false,295,0,0,0,0,10,9,32,5,5,2,9,0,0,1,2,1,0,2,0,6,0,3,0,0,0,35,4,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/PathableClassLoader.java,org.apache.commons.logging.PathableClassLoader,getResource/1[java.lang.String],false,336,0,0,0,0,3,2,10,3,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,25,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Referenced,hashCode/0,false,441,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Referenced,Referenced/1[java.lang.Object],true,421,0,3,3,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,2,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Referenced,"Referenced/2[java.lang.Object,java.lang.ref.ReferenceQueue]",true,432,1,2,1,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,2,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Referenced,equals/1[java.lang.Object],false,450,1,2,0,2,3,3,16,1,4,1,3,2,1,0,3,0,0,0,0,7,0,2,0,0,0,12,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Referenced,getValue/0,false,445,0,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Entry,setValue/1[java.lang.Object],false,396,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Entry,"Entry/2[java.lang.Object,java.lang.Object]",true,369,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$Entry,hashCode/0,false,390,1,2,0,2,3,3,3,1,0,0,3,2,1,0,2,0,2,0,2,0,0,0,0,0,0,6,1,0,false
