file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedAardvarkProcess.java,gw.vark.it.ForkedAardvarkProcess,getMainClass/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedAardvarkProcess.java,gw.vark.it.ForkedAardvarkProcess,createClasspath/0,false,18,1,2,0,2,2,3,11,1,3,0,3,0,0,0,0,1,0,2,0,3,0,1,0,0,0,13,4,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedAardvarkProcess.java,gw.vark.it.ForkedAardvarkProcess,ForkedAardvarkProcess/1[java.io.File],true,13,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/TargetCall.java,gw.vark.TargetCall,"addParam/2[java.lang.String,java.lang.String]",false,34,0,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/TargetCall.java,gw.vark.TargetCall,getName/0,false,38,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/TargetCall.java,gw.vark.TargetCall,TargetCall/1[java.lang.String],true,30,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/TargetCall.java,gw.vark.TargetCall,getParams/0,false,42,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,toString/0,false,46,1,1,0,1,1,4,3,1,0,0,4,1,2,0,0,0,0,3,0,0,1,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,"TaskMethod/3[java.lang.String,java.lang.Class<?>,gw.vark.typeloader.IModule]",true,21,1,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,getParamName/0,false,27,1,8,7,1,2,1,6,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,6,16,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,createParameterInfoBuilder/0,false,34,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1024,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,compareTo/1[gw.vark.typeloader.TaskMethod],false,42,1,1,0,1,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,"invoke/3[gw.vark.typeloader.Task,java.lang.Object,gw.vark.typeloader.IntrospectionHelper]",false,35,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,makeListType/1[java.lang.Class<?>],false,37,1,2,2,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskMethod.java,gw.vark.typeloader.TaskMethod,buildParamName/0,false,33,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,tearDown/0,false,94,2,2,0,2,1,2,4,0,0,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,23,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testRefreshOnVarkFile/0,false,121,3,3,0,3,1,4,6,0,1,0,4,2,3,0,0,0,0,2,0,1,1,0,0,0,0,26,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,advanceAndGetMockFSClock/0,false,99,0,1,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,readFromProcess/0,false,174,0,2,2,0,1,2,5,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,writeToProcess/1[java.lang.String],false,169,0,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,writeToProcessAndRead/1[java.lang.String],false,164,1,8,6,2,1,2,4,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,"writeToFile/2[java.io.File,java.lang.String]",false,180,1,7,6,1,2,5,16,0,1,2,5,1,1,0,0,2,0,0,0,2,0,2,0,0,0,20,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testBlankLine/0,false,113,3,3,0,3,1,4,6,0,1,0,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testRefreshOnUserClass/0,false,129,3,3,0,3,1,4,6,0,1,0,4,2,3,0,0,0,0,2,0,1,1,0,0,0,0,27,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,false,137,3,3,0,3,1,14,23,0,5,0,14,2,3,0,0,0,0,7,3,10,3,0,0,0,0,41,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,deleteRecursively/1[java.io.File],false,196,1,4,3,1,3,4,8,0,0,1,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,5,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,false,71,5,5,0,5,1,10,15,0,3,0,10,3,2,0,0,0,0,4,0,7,0,0,0,0,0,23,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testHello/0,false,105,3,3,0,3,1,4,6,0,1,0,4,2,3,0,0,0,0,2,0,1,1,0,0,0,0,23,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"determineBooleanParamVal/3[java.lang.String,java.util.Map<java.lang.String,java.lang.String>,int]",false,368,2,1,1,0,6,5,25,5,3,3,5,0,0,0,2,0,1,5,0,3,1,2,0,0,0,32,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"determineIntParamVal/3[java.lang.String,java.util.Map<java.lang.String,java.lang.String>,int]",false,394,2,1,1,0,5,4,22,2,3,3,4,0,0,0,2,1,1,7,0,3,3,2,0,0,0,38,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,execute/0,false,322,4,4,0,4,10,21,27,0,8,0,21,3,1,1,1,0,0,5,4,12,5,2,0,0,0,35,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"AardvarkTarget/3[gw.vark.IMethodInfo,gw.vark.IProgramInstance,gw.vark.TargetCall]",true,315,3,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"determineStringParamVal/3[java.lang.String,java.util.Map<java.lang.String,java.lang.String>,int]",false,350,2,1,1,0,4,4,17,2,3,3,4,0,0,0,2,0,1,4,0,3,2,2,0,0,0,31,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,findPomRoot/1[java.io.File],false,94,1,3,2,1,4,4,9,3,0,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,"findFiles/2[java.io.File,java.lang.String]",false,53,0,3,2,1,4,3,18,1,1,2,3,0,0,0,1,0,0,4,1,1,3,1,1,0,0,22,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getProjectRoot/0,false,24,1,3,2,1,2,1,6,1,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getGlobalVersion/0,false,38,1,1,0,1,2,1,6,1,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,6,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,"findFile/2[java.io.File,java.lang.String]",false,45,1,2,1,1,2,1,7,1,1,2,1,1,1,0,0,0,0,2,2,1,1,1,0,0,0,13,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,init/0,false,72,1,5,3,2,3,8,22,0,6,0,8,2,1,0,0,1,0,5,0,9,2,2,0,0,0,29,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getAssemblyDir/0,false,31,1,6,5,1,2,1,6,1,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getLocalVersion/1[java.io.File],false,104,1,1,1,0,3,5,10,2,2,1,5,0,0,1,0,0,0,2,0,2,0,2,0,0,0,13,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getRelativeName/0,false,39,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getTypeInfo/0,false,64,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getAntlibFile/0,false,73,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getSupertype/0,false,54,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getInterfaces/0,false,59,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getSourceFiles/0,false,69,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,"AntlibType/4[java.lang.String,gw.vark.typeloader.IFile,gw.vark.typeloader.IFile,gw.vark.typeloader.ITypeLoader]",true,26,2,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getNamespace/0,false,44,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getTypeLoader/0,false,49,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getAntlibResourceFile/0,false,77,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getName/0,false,34,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getElementType/1[java.lang.String],false,69,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,loadClass/1[java.lang.String],false,84,1,1,1,0,3,4,14,1,1,1,4,0,0,0,0,1,0,0,0,1,0,2,0,0,0,13,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",true,33,2,3,1,2,2,3,18,0,2,2,3,2,1,0,0,1,0,8,0,11,0,1,0,0,0,34,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getAttributes/0,false,54,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getTaskClass/0,false,98,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getAttributeType/1[java.lang.String],false,59,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"invokeMethod/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",false,102,0,7,7,0,3,1,11,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getElementMethod/1[java.lang.String],false,64,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getNestedElements/0,false,79,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getExtensionPoints/0,false,74,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask$Anonymous1,getClassName/0,false,98,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask$Anonymous1,getFilePath/0,false,103,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask$Anonymous1,getContextString/0,false,93,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkVersionMode.java,gw.vark.AardvarkVersionMode,run/0,false,20,1,1,0,1,1,2,4,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkVersionMode.java,gw.vark.AardvarkVersionMode,accept/0,false,15,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkVersionMode.java,gw.vark.AardvarkVersionMode,getPriority/0,false,10,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType$Anonymous1,init/0,false,21,2,2,0,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringRegexMatchAssertion,StringRegexMatchAssertion/1[java.lang.String],true,48,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringRegexMatchAssertion,evaluate/1[java.lang.String],false,52,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,"invoke/3[gw.vark.typeloader.Task,java.lang.Object,gw.vark.typeloader.IntrospectionHelper]",false,40,2,0,0,0,4,2,13,0,0,3,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,13,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,"CustomTaskMethod/4[java.lang.Class<?>,java.lang.String,java.lang.reflect.Method,gw.vark.typeloader.IModule]",true,20,1,1,1,0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,createParameterInfoBuilder/0,false,32,2,2,0,2,1,6,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,buildParamName/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/InteractiveShell.java,gw.vark.interactive.InteractiveShell$Anonymous1,run/0,false,46,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkHelpMode.java,gw.vark.AardvarkHelpMode,printHelp/1[java.io.PrintWriter],false,29,2,3,2,1,2,7,11,0,1,1,7,0,0,1,0,0,0,3,0,1,0,1,0,0,0,13,8,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkHelpMode.java,gw.vark.AardvarkHelpMode,run/0,false,24,1,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkHelpMode.java,gw.vark.AardvarkHelpMode,getPriority/0,false,14,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkHelpMode.java,gw.vark.AardvarkHelpMode,accept/0,false,19,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringEqualityMatchAssertion,evaluate/1[java.lang.String],false,40,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringEqualityMatchAssertion,StringEqualityMatchAssertion/1[java.lang.String],true,36,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,getIcon/1[gw.vark.idea.VirtualFile],false,83,4,1,0,1,2,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,isScratchpad/1[gw.vark.idea.VirtualFile],false,30,3,3,2,1,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,"getOpenFileDescriptor/3[gw.vark.idea.Project,gw.vark.idea.VirtualFile,int]",false,87,3,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,createGosuFile/1[gw.vark.idea.FileViewProvider],false,44,8,2,0,2,3,3,26,3,0,1,3,2,3,0,0,0,0,0,0,0,0,1,3,0,0,19,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,createParserOptionsInternal/1[gw.vark.idea.IModule],false,71,4,1,1,0,1,6,6,1,2,1,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,21,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,isProgram/1[gw.vark.idea.VirtualFile],false,38,2,3,3,0,2,2,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,isDebuggerFragement/1[gw.vark.idea.VirtualFile],false,34,3,2,1,1,1,3,3,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing,getBytes/1[java.lang.String],false,104,1,1,1,0,5,4,18,2,3,1,4,0,0,0,0,1,1,3,2,4,0,1,0,0,0,24,2,0,true
